timestamp,text,class
"April 29th 2018, 17:38:24.000",New York City Weve enacted some policies to hinder traffic and deter people from driving You Thats okay Ill just ta,non_traffic
"April 29th 2018, 17:27:13.000",And if traffic is light I can probably get there in 30 minutes give or take,non_traffic
"April 29th 2018, 16:06:45.000",Just dont leave at 330pm You will hit NYC traffic and you will want to jump out of the car and scream,non_traffic
"April 29th 2018, 16:04:07.000",Tell me again how bad the traffic is in Wilmington nyc gwb i95 thankgodformusic,non_traffic
"April 29th 2018, 15:49:03.000",New York City Weve enacted some policies to hinder traffic and deter people from driving You Thats okay Ill,non_traffic
"April 29th 2018, 15:37:44.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 29th 2018, 15:30:18.000",Heres this evenings train and traffic update Have a wonderful night NYC citylife,non_traffic
"April 29th 2018, 15:18:10.000",DOT Yeah I dont think Ive ever seen a road traffic accident prosecuted adequately in t,non_traffic
"April 29th 2018, 15:02:00.000",10 AttentionGrabbing Images For Pinterest To Increase Traffic Infographic via,non_traffic
"April 29th 2018, 15:01:19.000",New York the city of lights art museums music hustle bustle crowds traffic police sirens yellow taxis romantic,non_traffic
"April 29th 2018, 14:17:30.000",Kids made it home 20 hours after leaving Detroit It only took them 14 hours to get there and that was leaving NY,non_traffic
"April 29th 2018, 13:45:09.000",Was on a bus in 1989 en route to our hotel in NYC for a high school band competition when we got stuck in traffic j,non_traffic
"April 29th 2018, 13:40:36.000",I pulled up at a stoplight in NYC All of the Black Crowes were standing on the corner outside a hotel The light,non_traffic
"April 29th 2018, 13:11:56.000",robert Devastating Redesign Northern yes but this will keep happening until DOT drops LOS traffic demand metrics en,non_traffic
"April 29th 2018, 12:53:15.000",Just drove through NYC traffic Thanos was right Eliminate half the world population wheresthoseinfitystones ThanosWasRight,non_traffic
"April 29th 2018, 12:14:54.000",Saw rushing to board a plane in NYC while I was sitting waiting for my plane He was stuck in traf,non_traffic
"April 29th 2018, 11:50:46.000",So Fun Looks like I am stopping nyc traffic the tourists and the locals Hahahaha Im having fun And heres a,non_traffic
"April 29th 2018, 11:45:14.000",DOT How,non_traffic
"April 29th 2018, 11:36:48.000",In our neighborhood all streets are oneway Because of that a small traffic blockage can have interesting conseque,non_traffic
"April 29th 2018, 11:31:49.000",the NYC dot closes the belt parkway eastbound creating a 2 hour traffic on a Sunday abd t,traffic
"April 29th 2018, 11:28:02.000",They say LA traffic is worse than NYC but Im not sure NYC seems to have perpetual traffic all over the place,non_traffic
"April 29th 2018, 11:21:22.000",the NYC DOT just caused a 15 hr traffic closing lanes and there was NO CONSTRUCTION are you serious Th,traffic
"April 29th 2018, 11:15:03.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 29th 2018, 10:39:15.000",Due to a car fire expect extensive traffic delays on New Jerseybound George Washington Bridge in Manhattan Consider alter,traffic
"April 29th 2018, 10:30:08.000",DOT this is beyond ridiculous construction on a Sunday creating 15 to 2 hr traffic No alerts,traffic
"April 29th 2018, 10:01:41.000",Closed due to major event in Nyc on E 51st St WB between Madison Ave and 5th Ave traffic,traffic
"April 29th 2018, 09:54:54.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 29th 2018, 09:31:24.000",robert Devastating Redesign Northern yes but this will keep happening until DOT drops LOS traffic demand metrics en,non_traffic
"April 29th 2018, 09:16:54.000",still cant believe our refused to take us into NYC last night due to the traffic,non_traffic
"April 29th 2018, 09:15:10.000",you dont need the actual stats to know NYCs just look at the traffic,non_traffic
"April 29th 2018, 09:09:12.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 29th 2018, 09:07:30.000",3 Alarm Fire 211th Street and 93rd Avenue Queens Expect smoke and traffic delays in the area People nearby should,traffic
"April 29th 2018, 09:03:44.000",I was pushing a stroller on a sidewalk in the village amp jesse eisenberg came up pushing a stroller in the,non_traffic
"April 29th 2018, 08:59:27.000",Lol I still dig NYC but I feel ya Sat in traffic last time for more than 4 hours and only just made,non_traffic
"April 29th 2018, 08:43:15.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 29th 2018, 08:36:54.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 29th 2018, 08:14:56.000",Thanks for bringing this to our attention If the condition of the stoplight can cause an accident or po,non_traffic
"April 29th 2018, 07:58:40.000",NYCno matter what time you are driving there is always bad traffic Currently in stand still traffic on the BQE,traffic
"April 29th 2018, 07:55:00.000",closes 65th St from Broadway to Lexington Ave 9 am to noon and Lex from 65 to 23rd Sts 930 am,traffic
"April 29th 2018, 07:46:11.000",What if we take a big city put it on an island overlay it with amusement parks and other big attractions add twi,non_traffic
"April 29th 2018, 07:24:31.000",DOT A lot of changes my taillight A bike lane here and pedestrian islands there wont cut it Its s,non_traffic
"April 29th 2018, 07:21:13.000",robert Devastating Redesign Northern yes but this will keep happening until DOT drops LOS traffic demand metrics en,non_traffic
"April 29th 2018, 07:12:42.000",This article was so surreal to me In NYC Im nearly hit by a crazed bicyclist almost every single day as they bob,non_traffic
"April 29th 2018, 07:10:23.000",Is listening Lets end traffic violence now make DOT install safe infrastructur,non_traffic
"April 29th 2018, 06:57:24.000",The new traffic light has not been removed yetConstruction and traffic blockages remain just as problematic sinc,non_traffic
"April 29th 2018, 06:24:38.000",Suggest you head to NYC and do something about the empty stores miserable traffic and homeless,non_traffic
"April 29th 2018, 06:05:43.000",Closed due to major event in Nyc on 65th St EB between Broadway and Lexington Ave traffic,traffic
"April 29th 2018, 06:05:12.000",Closed due to major event in Nyc on Columbus Ave SB between Broadway and 59th St traffic,traffic
"April 29th 2018, 01:29:27.000",3 Alarm Fire 211th Street and 93rd Avenue Queens Expect smoke and traffic delays in the area People nearby should,traffic
"April 29th 2018, 00:35:41.000",I stood next to Keifer Sutherland at a traffic light in NYC,non_traffic
"April 29th 2018, 00:24:35.000",robert Devastating Redesign Northern yes but this will keep happening until DOT drops LOS traffic demand metrics en,non_traffic
"April 29th 2018, 00:24:24.000",3 Alarm Fire 211th Street and 93rd Avenue Queens Expect smoke and traffic delays in the area People nearby should,traffic
"April 29th 2018, 00:16:26.000",DOT You havent done nearly enough This and every other incident of traffic violence lies squarely on the sho,non_traffic
"April 29th 2018, 00:16:21.000",DOT A lot of changes my taillight A bike lane here and pedestrian islands there wont cut it Its s,non_traffic
"April 29th 2018, 00:16:10.000",DOT A lot of changes my taillight A bike lane here and pedestrian islands there wont cut it Its s,non_traffic
"April 29th 2018, 00:12:06.000",Marcacci The clean air equivalent of adding fewer than 5000 EVs per year Up next for NYC traffic lights,non_traffic
"April 29th 2018, 00:02:42.000",1 am traffic through NYC after a night at the office is just mean,non_traffic
"April 28th 2018, 23:57:30.000",DOT A lot of changes my taillight A bike lane here and pedestrian islands there wont cut it Its s,non_traffic
"April 28th 2018, 23:54:55.000",3 Alarm Fire 211th Street and 93rd Avenue Queens Expect smoke and traffic delays in the area People nearby should,traffic
"April 28th 2018, 23:54:24.000",3 Alarm Fire 211th Street and 93rd Avenue Queens Expect smoke and traffic delays in the area People nearby should,traffic
"April 28th 2018, 23:52:00.000",3 Alarm Fire 211th Street and 93rd Avenue Queens Expect smoke and traffic delays in the area People near,traffic
"April 28th 2018, 23:51:13.000",The futurama joke NYC was clogged w traffic so no 1 drove,traffic
"April 28th 2018, 23:50:41.000",DOT A lot of changes my taillight A bike lane here and pedestrian islands there wont cut it Its s,non_traffic
"April 28th 2018, 23:50:38.000",robert Devastating Redesign Northern yes but this will keep happening until DOT drops LOS traffic demand metrics en,non_traffic
"April 28th 2018, 23:21:17.000",DOT A lot of changes my taillight A bike lane here and pedestrian islands there wont cut it It,non_traffic
"April 28th 2018, 23:05:08.000",A cat carrying her kitten across the street stopping NYC traffic 1925,non_traffic
"April 28th 2018, 23:04:53.000",robert Devastating Redesign Northern yes but this will keep happening until DOT drops LOS traffic demand metrics en,non_traffic
"April 28th 2018, 22:35:09.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 28th 2018, 22:34:52.000",2 giant tour buses parked in bike for patrons Rivington St chaos and dangerous How was this appr,non_traffic
"April 28th 2018, 22:24:34.000",NYC That DSNY There is nothing really there No foot traffic to speak of,non_traffic
"April 28th 2018, 22:18:30.000",Disabled vehicle caution in Nyc on The W Side Hwy NB at 57th St traffic,traffic
"April 28th 2018, 22:11:11.000",DOT You havent done nearly enough This and every other incident of traffic violence lies squarely,non_traffic
"April 28th 2018, 21:14:59.000",Not to be dramatic but Id rather play in NYC traffic than ever have feelings for someone again,non_traffic
"April 28th 2018, 21:08:21.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 28th 2018, 21:04:14.000",robert Devastating Redesign Northern yes but this will keep happening until DOT drops LOS traffic demand metrics en,non_traffic
"April 28th 2018, 20:52:11.000",If youre serious about doing everything you can do to stop traffic murders demand DOT immediately drop traf,non_traffic
"April 28th 2018, 20:42:13.000",DOT That is a few unm,non_traffic
"April 28th 2018, 20:26:47.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 28th 2018, 20:09:56.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 28th 2018, 20:05:18.000",aileron I dont park lmao I park in NJ and take the train They actually give me parking coup,non_traffic
"April 28th 2018, 20:00:44.000",Great interview w vets Mike amp Caleb as they talk transition from military service to running a film production s,non_traffic
"April 28th 2018, 19:42:42.000",robert Devastating Redesign Northern yes but this will keep happening until DOT drops LOS traffic demand metrics en,non_traffic
"April 28th 2018, 19:35:23.000",I dont know you but from what I gather I always thought youd like it Wait to you really get to,non_traffic
"April 28th 2018, 19:20:43.000",robert Devastating Redesign Northern yes but this will keep happening until DOT drops LOS traffic demand metrics en,non_traffic
"April 28th 2018, 19:18:35.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 28th 2018, 19:17:48.000",NYC is an absolute shithole The city is dirty and full of pollution There is constant traffic T,non_traffic
"April 28th 2018, 19:16:41.000",Devastating Redesign Northern yes but this will keep happening until DOT drops LOS traffic demand metri,non_traffic
"April 28th 2018, 19:01:16.000",My night is punctuated by a hit in the face because someone was so determined to push past everyone and the natural,non_traffic
"April 28th 2018, 18:52:07.000",I scream and yell a lot A fair amount of cursing as well Lately traffic in NYC has been an,non_traffic
"April 28th 2018, 18:39:31.000",When ISNT traffic a nightmare in NYC,non_traffic
"April 28th 2018, 18:00:19.000",Model PilotWilhelmina NYC Elite PAR WhyNot MILLouisa HAM Traffic BCN,non_traffic
"April 28th 2018, 17:59:43.000",Going to be in NYC this weekend Plan ahead with our weekend advisory,non_traffic
"April 28th 2018, 17:57:38.000",In NYC I was crossing a road and looked back over my shoulder to check for traffic Convinced I saw Chuck,non_traffic
